host_id,superhost_score,superhost,black_host,monthly_reservations,log_monthly_revenue,booking_window_days
931,1.149001835146919,1,0,15.687576182773192,9.267079089958747,22.82783149621902
932,-0.18395928665995598,0,1,11.183338899501818,8.244143461436567,30.686760700778436
933,0.047549717128276825,1,0,17.713828760936067,9.004765891893522,29.462608778289294
934,0.5615133885294199,1,1,24.698838229932715,9.272176881566358,30.605313717614834
935,0.7189371436834335,1,0,15.36214020469988,8.993358588491056,25.377095602751687
936,-2.064789873547852,0,0,6.678950414369401,7.725755380574296,34.06838979811581
937,1.1518778966274112,1,1,24.13932419671719,9.4657518391098,24.496743599515554
938,0.5781679984647781,1,0,15.38763044551117,9.179109438141806,30.177985019518662
939,2.31865506619215,1,0,27.816220886413024,9.510864159704413,23.481727234611313
940,2.3757027892861515,1,0,24.259682615917537,9.813096966806652,23.51410720030896
941,-0.7097762043122202,0,0,5.888734363640404,7.654758584160808,32.82907501117511
942,0.16393812140449882,1,0,21.157054480663774,9.00836556225142,36.44419357308399
943,2.2993653372395784,1,1,29.70047788484172,10.254690973334657,15.776152521112763
944,-1.7835650802589953,0,1,16.163009389535777,7.035955017340647,38.604219185603554
945,1.0807241825386882,1,0,22.553522468908128,8.921801799609181,27.86602596286076
946,0.6478528748266399,1,0,19.678528439187634,8.878204840010843,25.39943775744334
947,0.763093241257593,1,0,20.393354708102436,9.147834406866012,22.34968687248295
948,2.2488565661478788,1,0,26.82420484324357,9.720208175419247,30.237639847375704
949,-0.04879814339801669,0,0,17.167391287092418,8.687993764705823,37.19400400209567
950,1.8083889200352132,1,1,26.032289793845866,9.751867892454465,29.228921609351424
951,-1.4021532516926527,0,0,18.960684475647867,7.764092402873094,27.543571048116114
952,-1.0749339673202485,0,0,5.3326476721361935,8.018599831258037,32.10892656424099
953,1.3793791644275188,1,0,21.47194098945917,9.416003814240641,28.984774748604476
954,-0.02728272113017738,0,0,13.977539481669625,8.56119485690952,30.358759969137527
955,-1.6075186198577285,0,1,10.856345159463393,7.323501472478728,31.736807514942225
956,-1.2760747037827969,0,0,13.536418667810382,8.158682021906898,31.749094180282214
957,-0.8774883882142603,0,0,7.592647808225767,7.646014360970181,43.56887374747354
958,1.5971051540691406,1,1,26.58855652054799,9.690063270721282,27.44674149212934
959,1.9862153672147542,1,1,25.095573206020998,9.40002342693267,32.5074130296332
960,-1.2108390033245087,0,1,12.430122438904533,8.468170363310465,36.1727833220831
961,1.081589083187282,1,0,21.81097176917594,9.425547641131974,28.787760612257863
962,-1.749887685291469,0,0,6.623820510774385,7.464020392349236,27.595928240138566
963,1.9856858009006828,1,0,26.81015753741386,9.593061728125317,20.838133319507662
964,-2.042562625138089,0,0,13.466298816247336,7.72652968698737,36.04914092736844
965,-0.6006392498966306,0,1,13.900085218467293,8.023221543527066,32.711358392724065
966,1.021391162648797,1,1,25.464560898879366,9.565553818119119,24.060278804399157
967,-1.0615281434729695,0,1,10.410702061727793,8.369920385863752,27.735884207671717
968,-1.7678509606048465,0,1,9.723031045152837,7.651357745316859,33.088763047347264
969,-1.1262871511280537,0,0,10.677974860386634,7.93930764044616,25.115200811022145
970,1.9373201206326485,1,1,20.87821044467639,10.200487955747144,25.49421884325925
971,-0.6481905491091311,0,0,11.247325143124389,8.333758365117708,24.454883247711415
972,1.524669035570696,1,0,19.25935550271368,9.110541364655978,29.87651442034604
973,-2.2430797258857638,0,0,11.593331601099887,7.41392296666696,33.351994280380765
974,-1.2584546790458262,0,0,8.638892049046172,7.95689706692242,33.8610941721274
975,1.564982928102836,1,0,23.22738217626584,9.19594572231754,23.6489428875723
976,2.2353727847803384,1,0,26.519461493205675,9.451896759368358,21.100912203817604
977,-0.35684474161826074,0,0,11.821767459087745,7.939698008912961,24.463713659854424
978,-2.1026876440737396,0,0,0.6573153408432812,7.463047046034334,37.49128468092052
979,0.6274008844047785,1,1,20.401422348914124,9.384849302246563,32.01415623326707
980,0.5536656570620835,1,0,13.900621209892119,8.597013113404586,28.871123140152744
981,-0.3471339074894786,0,0,14.358860522765477,7.860353976167971,31.306594483402336
982,1.2064742401707917,1,1,27.25126265554008,9.57580314456946,20.045704883800532
983,0.02707559848204255,1,0,21.9089664259347,8.451860687626109,26.9561620541905
984,2.326684956206009,1,0,26.665100465143173,9.182830772088685,14.486675690974646
985,-1.9053114601410925,0,1,9.470146137595414,7.5480458783280096,40.59892198221008
986,-2.352572849486023,0,0,6.954621805630174,7.874995364976065,36.913056394686464
987,1.3792349502909929,1,0,23.00616116185203,9.33929686949421,31.284772390519077
988,-0.6430404353886843,0,1,16.356943605716154,7.95331648032055,32.71872695090894
989,-2.058920762501657,0,1,6.749882748523847,7.9397531822320255,24.537735916272077
990,-2.040193291613832,0,1,11.040107508504905,7.635287323831927,41.0423887041978
991,1.6110016300808638,1,0,25.227317476144602,9.75030822507566,29.688722293935495
992,-0.3513417183421552,0,1,14.865132216118408,8.241357545156747,37.85951209548656
993,-0.8354223379865289,0,1,14.44520881348775,8.487883831083122,34.18371538779921
994,-2.2287625167518854,0,0,12.984590478999039,7.73418179178438,34.3218740207746
995,-1.8383875710424036,0,0,11.000836117634861,7.755168235675904,41.28265065672702
996,-1.9712346571031958,0,0,7.641681900071095,7.865810617655004,33.331294587296036
997,1.6384011681657284,1,0,22.467467373160954,9.096340055563083,29.021087425830288
998,0.9503459080588073,1,0,15.965853058225662,9.102892822602985,23.11733102680082
999,-1.2976737413555384,0,0,18.160092075858216,8.027576431483359,34.42824525208234
1000,-1.506403962848708,0,0,10.386310843368719,7.3891593047154895,36.70790581129157
1001,-1.5173355827573687,0,0,10.127092560662643,8.258214635546262,34.90357980602105
1002,1.1151813913602382,1,0,24.31530418446864,9.175742731431196,23.661512436978626
1003,-0.5187250324524939,0,0,9.715411662731759,8.631471355829447,32.12589410103698
1004,-2.1750491252169013,0,0,8.838459809278842,7.320533647363314,39.017481122229114
1005,-1.9971895625349134,0,0,13.574063155198948,7.911876804045842,28.53561592358075
1006,1.035117959836498,1,0,30.049988184469765,9.497150720440413,21.31020156076875
1007,1.9986643258016557,1,1,30.784048249824064,9.648519417343003,28.632731486109414
1008,1.3034852233249694,1,0,21.051951127482724,8.949859423213143,21.260935597978893
1009,2.1483470976818353,1,0,31.210712371726892,9.491891993295548,21.80017385070654
1010,-1.3793483353219926,0,0,1.6615823937509617,7.764325858614444,38.05769510125338
1011,2.198207575129345,1,0,26.699416440039975,9.203683498527369,20.835038354131505
1012,2.3339292919263244,1,0,28.519867159403645,9.499171214343455,17.299962048331786
1013,-0.3385477210395038,0,0,10.370353581027423,8.019848103885227,37.89554144923289
1014,1.9622760289348662,1,1,35.91277255314972,9.752094166955132,25.371841568351094
1015,2.2467903699725866,1,1,25.054278402986036,9.912026113122261,26.912201779976698
1016,2.177373878657818,1,1,24.855493195736752,9.589574237300964,24.540693106983227
1017,1.8961398175451905,1,0,23.59299294242907,9.918662099480906,18.486974112168532
1018,2.32917070039548,1,0,29.70013863033013,9.847603058315897,28.74064112546508
1019,2.2649991197977215,1,1,30.232367392198164,9.799475412582018,26.268511473660965
1020,2.3978509847074747,1,1,31.395189819107255,10.09894485720109,27.50310364021666
1021,-1.8941510654985905,0,0,8.565725543555944,7.075211106882107,30.55107693334835
1022,-1.2186823086813092,0,0,4.362787850325017,8.890569493721088,31.489062059087413
1023,-2.3908325319644064,0,0,2.1705547602964694,7.913047380093745,33.758693217554594
1024,1.6995776642579585,1,0,30.706856469265226,9.822119148658862,28.27303871599561
1025,-1.3548302883282304,0,0,12.842200841779352,7.653489199575391,33.45921334668424
1026,2.2495108819566667,1,0,33.06221194066085,9.419511423497521,19.412208965529093
1027,-2.040287737036124,0,1,6.717875490495559,7.37163047773502,33.10538586745918
1028,0.8367905800696462,1,0,27.768158965915372,9.25899352217969,31.28995573974316
1029,1.4139367977622896,1,0,22.039500378554507,9.221112671756757,28.2069488435214
1030,-2.334448075853288,0,1,8.030325786954997,7.331615870842214,24.86475880343209
1031,0.7565076963510364,1,1,23.102723322549675,8.53847017364202,31.171430187431024
1032,0.38545780815184116,1,0,12.263372802309213,8.86892580193334,26.301336575637265
1033,-2.052596799330786,0,0,4.0513676713880225,7.28943451701553,33.93555757276843
1034,0.03723835572600365,1,0,13.965159010196864,8.631689262561103,27.802552935924005
1035,-2.1583272772841156,0,1,12.442896456334688,7.503340491631305,36.03832720330235
1036,0.6871981010772288,1,0,22.363612556204295,8.725235850350208,35.14151330294861
1037,-1.8916735786478966,0,0,10.424552450534165,7.8233575505730375,40.966366868114875
1038,2.2188995289616287,1,0,30.71231528008559,9.894265363165038,24.36893843548336
1039,-0.3256945498287678,0,1,13.225368546683649,8.478470044625386,41.64737329061701
1040,-0.8529156283475459,0,0,15.806603670632832,8.217392523658228,23.394492079808597
1041,0.5340190231800079,1,0,19.62618055124921,9.0522486837507,26.600507515985345
1042,0.06588459713384509,1,1,23.138364697277545,9.47875771299776,17.112415901129385
1043,2.158790547400713,1,1,32.264251123997816,9.57478484787348,21.98707501401607
1044,-1.4482886041514575,0,0,9.543415102764044,7.87301431192582,27.03043125709864
1045,2.1965416218154132,1,1,33.04654039995157,9.793423804449336,26.487302915966378
1046,-0.24251906317658722,0,0,14.70316574804271,8.107073724710823,42.896019479907025
1047,1.0629830055404454,1,0,18.644764680447246,8.934012147750435,26.146846402935573
1048,0.6937183870468289,1,0,13.576899982881955,8.663915386265918,29.316519093925752
1049,-0.29324454604648054,0,1,16.263910527959002,7.673006955132648,26.94910123220935
1050,0.4580894345417619,1,0,24.371890451770334,8.91062370378247,31.790056349578933
1051,-1.218063625274226,0,0,17.074279652468725,8.229413979846935,40.13282309175566
1052,-1.6176933341193944,0,0,6.9640991534855035,8.015056831508563,35.42221108649101
1053,-2.0547177258413285,0,0,7.985787895848257,7.370172078763064,24.442654432801604
1054,1.114927832968533,1,0,15.64421776159209,9.47527182969096,20.220161947612016
1055,-1.1389485537074506,0,0,10.890956913491168,8.041151415272278,34.64952008547852
1056,1.1138718447182328,1,0,21.53724662698935,9.55318145503547,25.85461293046841
1057,0.8180267224088311,1,0,18.695963299905173,9.382765364574695,22.59620728184151
1058,-1.1139085167087615,0,1,16.82106842722815,7.664147469256254,31.571148805004466
1059,-2.4469624052289873,0,1,5.10189246234718,7.962445468806856,28.419968402430698
1060,-1.0550457250792533,0,0,16.39934843474437,8.162544837116911,29.83131864371488
1061,-0.8684405195526779,0,1,12.307374257883783,7.74417629734094,31.831850292521136
1062,-1.1290030973032117,0,0,14.025164919109127,7.912679323596479,27.795092415053915
1063,0.9959450957830995,1,0,20.838449920895286,9.093281263829958,28.319989179199226
1064,1.8059112830087543,1,0,31.610140011095652,9.410694429265071,24.069443856887112
1065,0.33878766698762774,1,0,21.2388088849111,9.074961691555506,23.084894899753273
1066,-1.2743952649179846,0,1,9.483199240170642,7.677598627232468,38.06876712635953
1067,-1.50612628669478,0,0,10.756146148458052,7.849916971681902,32.24534082190172
1068,1.989547263365239,1,0,25.089732721201234,9.684285187587768,25.792102020628793
1069,0.7998279202729464,1,0,26.220592943671768,8.966827282817302,27.40778044654157
1070,1.002971347188577,1,0,24.40007093152687,9.686883937482312,25.02635854435651
1071,-1.7170422710478306,0,1,15.342012544477718,7.601600472956903,33.12199718794143
1072,0.8785608783364296,1,0,20.547233442022517,9.083117748705025,25.510284780689883
1073,0.18406117800623178,1,0,17.97682293588345,8.819759070881096,28.417384300575062
1074,1.9491360685788095,1,1,27.286324149302597,9.853594479784196,15.292380375693853
1075,-2.370210555382073,0,0,8.154019030723772,7.293547571627971,35.41655266380757
1076,-2.1322252973914146,0,0,5.6984878258489315,7.5216924846461355,42.81585519330827
1077,1.4648197242058814,1,0,25.809297431930492,9.673281802414582,17.81160932775463
1078,2.216566961724311,1,0,29.390253193094782,9.106547612014626,32.7111217460046
1079,-0.1763395417947322,0,0,14.97989312539608,8.638957933930286,22.584200123928014
1080,1.894947460386902,1,0,29.01720764430639,9.474436577901393,17.11332688535709
1081,-0.9880275919567794,0,0,22.532772216193784,8.350971459269699,30.145341741965268
1082,-0.19910705625079572,0,0,11.061133689774424,8.21103434557948,34.68695797633381
1083,-1.6121093183755875,0,1,19.35461436241671,7.953558201737408,38.60720224114579
1084,-2.1290569892153144,0,0,7.441176541776807,7.898104939998033,39.83979510951872
1085,-0.20610858802683651,0,1,15.907678079975092,8.293365284909173,25.08297894788467
1086,-0.8608330925926566,0,1,9.849405599854405,8.538652237721626,29.823194902576233
1087,-1.088559307390824,0,0,18.612773649935807,7.702187585846913,32.57502192228774
1088,-0.31714638345874846,0,1,15.058044291710615,8.330044181298614,35.32815947869344
1089,1.228924908209592,1,0,29.793814672918813,9.716689896226395,31.832345211488082
1090,-1.061018395703286,0,0,7.122453895931394,8.266360613231694,35.25113996175275
1091,-1.4088102313689888,0,1,15.477740309417795,7.773936741629385,33.12784521572706
1092,1.2477286159992218,1,0,22.2629158020828,9.304482795334499,26.975740945066697
1093,0.7178218616172671,1,0,19.98541584257259,8.630886975057077,31.076592979817935
1094,0.28900466160848737,1,0,22.9374060961655,8.594982020172749,28.82117239155016
1095,-2.060284517938271,0,0,11.652877650961468,7.3784006192656655,43.02155295810052
1096,0.2999084070324898,1,0,18.291242414377027,8.474824065543546,29.318856341543523
1097,-1.148887659655884,0,0,8.424072151420514,7.79779746562251,43.1625832268176
1098,-0.33339978312142193,0,0,15.983033619265125,8.299201957930622,35.27073997901273
1099,1.5897538769058883,1,0,17.29490072342309,9.259795928271277,24.498602618351573
1100,0.15954749309457839,1,0,19.85636585062597,9.322541814694738,33.69384367155966
1101,-1.9397276791278273,0,0,15.420787663737283,7.341067146572314,34.47660576644643
1102,-1.4668686070945114,0,0,14.885743988773456,8.427661267840666,32.55923389502257
1103,1.5967964753508568,1,0,18.881485243211678,9.006148012867667,32.53682141794595
1104,1.7780611710622907,1,0,28.688384205156275,9.026826539196017,21.833345006665816
1105,-0.008790037827566266,0,0,19.034536897669994,8.852354739815615,33.48558101200947
1106,-1.0823485546279699,0,0,15.537923635386644,8.151911750272914,31.04429292733702
1107,1.9372566638048738,1,0,19.527157738560533,9.490270444535176,13.833530725517594
1108,1.7082039429806173,1,1,22.46574828974855,10.308414840416626,23.52804730675494
1109,-0.8921801135875285,0,1,7.345825231926129,8.011715571528788,28.748357394409354
1110,-0.1829940197058022,0,0,19.772012376730377,7.840283382848983,30.93563670177447
1111,-0.32030855189077556,0,1,11.664515823300523,8.87830210818573,26.67394639342978
1112,2.270851720822975,1,0,21.465900408409944,8.989060666942843,26.548531689629296
1113,-0.4065721738152206,0,0,18.628085663832294,8.390206811074396,26.833284734723648
1114,-2.2817754943389446,0,0,12.044879492779927,8.179596935625874,24.76056292961033
1115,-1.8866896000690758,0,1,10.285277967938914,7.459362097253527,28.40107110455762
1116,0.1272228080779314,1,0,15.50141167890527,8.600551193050542,20.2187545544315
1117,-1.6276105481665581,0,0,4.16136871058877,7.079110099730869,32.21474961429689
1118,-0.7083614077419043,0,0,15.233515453369254,8.068495469562103,33.92373517132976
1119,-2.0025097753386945,0,0,10.512518793697677,8.320321238657028,33.605758495920746
1120,0.13764629838988185,1,1,20.00309821690843,8.593722248596418,26.54875620034336
1121,1.5080323605798185,1,0,23.541238983173724,9.057577994250845,34.259981519634195
